index,potential,temperature,ib0,ib1,label
index101_81,-34263.81038762024,301.1843397880774,-1.1485214646883568,0.35078610213307737,0
index101_82,-34056.245520915836,298.59617371078724,-1.1203952454789672,0.3559073798915662,0
index101_83,-34051.26494890824,302.86039888833164,-1.1257518282952286,0.3600735935422954,0
index101_84,-34139.20803540945,315.95712677428185,-1.1585389489198248,0.37182845916956886,0
index101_85,-34087.94219645299,320.4553639566387,-1.1261582915153918,0.33259158417516477,0
index101_86,-34140.48812090978,296.92656311037814,-1.1443420819742305,0.39074341652258604,0
index101_87,-34319.18083822727,288.87330957580764,-1.1369076179994408,0.3422457741073067,0
index101_88,-34194.128118613735,311.325718928965,-1.14324657798586,0.37329581191637584,0
index101_89,-34122.5758682834,299.48159357966017,-1.1472304114236558,0.35540154602004714,0
index101_9,-34230.539670065045,316.22857668424047,-1.1600125239732373,0.3366855588821358,0
index101_90,-34051.13834160566,313.91718800901896,-1.1216906668753022,0.35239356152660506,0
index101_91,-34224.21986734122,297.56460583196366,-1.1483456469872766,0.38248675137337806,0
index101_92,-34160.12043812871,304.52860630917405,-1.1394591221734904,0.34753621512187904,0
index101_93,-34125.91235486418,310.8790012090114,-1.157521770030646,0.3751942652542253,0
index101_94,-34130.58867110126,301.1267127766154,-1.1369513767133528,0.38305151136739357,0
index101_95,-34146.909665148705,318.65740281257604,-1.1458708421160506,0.342055862108709,0
index101_96,-34152.444328188896,308.0788964203956,-1.152289287307721,0.35753274230647725,0
index101_97,-34171.77155125141,306.04256225525046,-1.1591651544147383,0.38117570862967076,0
index101_98,-34195.64883033931,299.51329880653986,-1.167680212612651,0.3507690172956568,0
index101_99,-33936.83224979043,307.06077624254146,-1.1413160570765335,0.3769929430270469,0
index102_0,-33928.982645750046,293.18465447770956,-1.2050174589070795,-2.6745139128097217,0
index102_1,-34140.03267828375,293.18138937563936,-1.200492855809347,-2.686740643965179,0
index102_10,-34096.2889842391,308.20895329461626,-1.2023724401139402,-2.711526666484204,0
index102_11,-34032.200334932655,297.37143146596026,-1.1766729967544634,-2.64662685836288,0
index102_12,-33963.91095778532,309.5940952527456,-1.1314490171542548,-2.5846166610301142,0
index102_13,-34002.13280278444,296.7944267081773,-1.169301100840403,-2.6392028626545496,0
index102_14,-33958.60389581323,317.72037271757875,-1.215830464891586,-2.7010018420564275,0
index102_15,-34088.5368899107,307.8953274541472,-1.1870267074866985,-2.664130059254502,0
index102_16,-34105.106724217534,307.1280457230802,-1.206856340396127,-2.6944096717893986,0
index102_17,-34031.10126468539,321.9948197054632,-1.2008795627014879,-2.7049479061174906,0
index102_18,-33982.014014050364,304.7196290004665,-1.1960882214339272,-2.6764503237945445,0
index102_19,-34075.09264110029,298.1976065696283,-1.1981706807131913,-2.6874512249562574,0
index102_2,-34030.69354400039,312.78597635580917,-1.2097427618758245,-2.7054067632481447,0
index102_20,-34078.019651491195,308.1838675479509,-1.2170596483265035,-2.729776263035251,0
index102_21,-34101.795609179884,303.4676251093546,-1.2069981084941168,-2.687210456143243,0
index102_22,-34089.05881714821,303.693630610946,-1.2045857197969583,-2.7065111231457157,0
index102_23,-33885.49798800796,311.9294368109301,-1.195566628911918,-2.6914163387162,0
index102_24,-34068.01887893677,305.1432982187738,-1.2040664128224878,-2.7082411625764933,0
index102_25,-33987.418113742024,299.5838251362047,-1.190488161823846,-2.6682494877693537,0
index102_26,-34056.870033741,313.07634345509206,-1.2324757690639667,-2.7592963216652793,0
index102_27,-34097.25188840926,308.52663140418383,-1.2208486239933687,-2.7404406374399,0
index102_28,-34185.68157232087,292.59059353324085,-1.2088489660121404,-2.7366762410607484,0
index102_29,-34090.49890655279,297.9809768556972,-1.234019149531975,-2.756168316401695,0
index102_3,-33945.93780472968,314.87477850867356,-1.211893661468272,-2.7150863477758196,0
